<http://netflixUA.org/show/s4025> <http://netflixUA.org/rating> "6.3" .
<http://netflixUA.org/show/s3557> <http://netflixUA.org/rating> "6.7" .
<http://netflixUA.org/show/s2571> <http://netflixUA.org/rating> "6.4" .
<http://netflixUA.org/show/s5744> <http://netflixUA.org/rating> "6.3" .
<http://netflixUA.org/show/s1806> <http://netflixUA.org/rating> "8.3" .
<http://netflixUA.org/show/s7884> <http://netflixUA.org/rating> "5.8" .
<http://netflixUA.org/show/s483> <http://netflixUA.org/rating> "7.4" .
<http://netflixUA.org/show/s3780> <http://netflixUA.org/rating> "7.4" .
<http://netflixUA.org/show/s6521> <http://netflixUA.org/rating> "N/A" .
<http://netflixUA.org/show/s5615> <http://netflixUA.org/rating> "5.2" .
<http://netflixUA.org/show/s4101> <http://netflixUA.org/rating> "8.4" .
<http://netflixUA.org/show/s6250> <http://netflixUA.org/rating> "7.0" .
<http://netflixUA.org/show/s7408> <http://netflixUA.org/rating> "5.3" .
<http://netflixUA.org/show/s4362> <http://netflixUA.org/rating> "6.0" .
<http://netflixUA.org/show/s6721> <http://netflixUA.org/rating> "6.0" .
<http://netflixUA.org/show/s6507> <http://netflixUA.org/rating> "0.0" .
<http://netflixUA.org/show/s4013> <http://netflixUA.org/rating> "N/A" .
<http://netflixUA.org/show/s4293> <http://netflixUA.org/rating> "6.2" .
<http://netflixUA.org/show/s8444> <http://netflixUA.org/rating> "6.9" .
<http://netflixUA.org/show/s2117> <http://netflixUA.org/rating> "6.3" .
<http://netflixUA.org/show/s1667> <http://netflixUA.org/rating> "6.6" .
<http://netflixUA.org/show/s5219> <http://netflixUA.org/rating> "6.5" .
<http://netflixUA.org/show/s1460> <http://netflixUA.org/rating> "5.3" .
<http://netflixUA.org/show/s5317> <http://netflixUA.org/rating> "6.2" .
<http://netflixUA.org/show/s6078> <http://netflixUA.org/rating> "4.1" .
<http://netflixUA.org/show/s6523> <http://netflixUA.org/rating> "6.7" .
<http://netflixUA.org/show/s7105> <http://netflixUA.org/rating> "8.6" .
<http://netflixUA.org/show/s2499> <http://netflixUA.org/rating> "7.3" .
<http://netflixUA.org/show/s7116> <http://netflixUA.org/rating> "6.2" .
<http://netflixUA.org/show/s1520> <http://netflixUA.org/rating> "6.9" .
<http://netflixUA.org/show/s4199> <http://netflixUA.org/rating> "5.4" .
<http://netflixUA.org/show/s8803> <http://netflixUA.org/rating> "7.5" .
<http://netflixUA.org/show/s3235> <http://netflixUA.org/rating> "6.2" .
<http://netflixUA.org/show/s1770> <http://netflixUA.org/rating> "10.0" .
<http://netflixUA.org/show/s2955> <http://netflixUA.org/rating> "6.5" .
<http://netflixUA.org/show/s32> <http://netflixUA.org/rating> "6.2" .
<http://netflixUA.org/show/s7419> <http://netflixUA.org/rating> "8.5" .
<http://netflixUA.org/show/s6737> <http://netflixUA.org/rating> "5.9" .
<http://netflixUA.org/show/s2498> <http://netflixUA.org/rating> "5.7" .
<http://netflixUA.org/show/s3826> <http://netflixUA.org/rating> "6.6" .
<http://netflixUA.org/show/s5648> <http://netflixUA.org/rating> "5.4" .
<http://netflixUA.org/show/s5963> <http://netflixUA.org/rating> "5.8" .
<http://netflixUA.org/show/s6122> <http://netflixUA.org/rating> "5.9" .
<http://netflixUA.org/show/s2028> <http://netflixUA.org/rating> "N/A" .
<http://netflixUA.org/show/s6526> <http://netflixUA.org/rating> "6.8" .
<http://netflixUA.org/show/s7887> <http://netflixUA.org/rating> "7.1" .
<http://netflixUA.org/show/s8127> <http://netflixUA.org/rating> "7.2" .
<http://netflixUA.org/show/s1814> <http://netflixUA.org/rating> "7.2" .
<http://netflixUA.org/show/s1411> <http://netflixUA.org/rating> "7.1" .
<http://netflixUA.org/show/s5746> <http://netflixUA.org/rating> "6.7" .
<http://netflixUA.org/show/s1591> <http://netflixUA.org/rating> "7.8" .
<http://netflixUA.org/show/s6329> <http://netflixUA.org/rating> "6.1" .
<http://netflixUA.org/show/s1156> <http://netflixUA.org/rating> "0.0" .
<http://netflixUA.org/show/s3219> <http://netflixUA.org/rating> "5.6" .
<http://netflixUA.org/show/s1866> <http://netflixUA.org/rating> "6.5" .
<http://netflixUA.org/show/s84> <http://netflixUA.org/rating> "6.2" .
<http://netflixUA.org/show/s7552> <http://netflixUA.org/rating> "7.8" .
<http://netflixUA.org/show/s2120> <http://netflixUA.org/rating> "8.0" .
<http://netflixUA.org/show/s704> <http://netflixUA.org/rating> "7.7" .
<http://netflixUA.org/show/s8658> <http://netflixUA.org/rating> "7.6" .
<http://netflixUA.org/show/s6803> <http://netflixUA.org/rating> "5.4" .
<http://netflixUA.org/show/s5810> <http://netflixUA.org/rating> "6.0" .
<http://netflixUA.org/show/s7263> <http://netflixUA.org/rating> "5.6" .
<http://netflixUA.org/show/s2840> <http://netflixUA.org/rating> "5.9" .
<http://netflixUA.org/show/s7022> <http://netflixUA.org/rating> "6.6" .
<http://netflixUA.org/show/s1419> <http://netflixUA.org/rating> "5.7" .
<http://netflixUA.org/show/s3669> <http://netflixUA.org/rating> "0.0" .
<http://netflixUA.org/show/s4536> <http://netflixUA.org/rating> "6.5" .
<http://netflixUA.org/show/s6542> <http://netflixUA.org/rating> "7.0" .
<http://netflixUA.org/show/s1852> <http://netflixUA.org/rating> "7.7" .
<http://netflixUA.org/show/s796> <http://netflixUA.org/rating> "7.0" .
<http://netflixUA.org/show/s2769> <http://netflixUA.org/rating> "6.8" .
<http://netflixUA.org/show/s590> <http://netflixUA.org/rating> "6.7" .
<http://netflixUA.org/show/s4619> <http://netflixUA.org/rating> "7.2" .
<http://netflixUA.org/show/s6908> <http://netflixUA.org/rating> "7.0" .
<http://netflixUA.org/show/s7855> <http://netflixUA.org/rating> "7.1" .
<http://netflixUA.org/show/s1028> <http://netflixUA.org/rating> "6.6" .
<http://netflixUA.org/show/s6999> <http://netflixUA.org/rating> "6.0" .
<http://netflixUA.org/show/s5175> <http://netflixUA.org/rating> "7.7" .
<http://netflixUA.org/show/s1906> <http://netflixUA.org/rating> "4.2" .
<http://netflixUA.org/show/s8335> <http://netflixUA.org/rating> "6.8" .
<http://netflixUA.org/show/s6597> <http://netflixUA.org/rating> "5.2" .
<http://netflixUA.org/show/s6804> <http://netflixUA.org/rating> "6.8" .
<http://netflixUA.org/show/s7994> <http://netflixUA.org/rating> "7.1" .
<http://netflixUA.org/show/s1836> <http://netflixUA.org/rating> "6.1" .
<http://netflixUA.org/show/s5196> <http://netflixUA.org/rating> "6.2" .
<http://netflixUA.org/show/s4450> <http://netflixUA.org/rating> "6.4" .
<http://netflixUA.org/show/s5343> <http://netflixUA.org/rating> "5.0" .
<http://netflixUA.org/show/s1677> <http://netflixUA.org/rating> "5.4" .
<http://netflixUA.org/show/s3674> <http://netflixUA.org/rating> "8.2" .
<http://netflixUA.org/show/s4832> <http://netflixUA.org/rating> "6.0" .
<http://netflixUA.org/show/s2229> <http://netflixUA.org/rating> "6.4" .
<http://netflixUA.org/show/s5166> <http://netflixUA.org/rating> "7.8" .
<http://netflixUA.org/show/s5630> <http://netflixUA.org/rating> "4.0" .
<http://netflixUA.org/show/s6322> <http://netflixUA.org/rating> "7.3" .
<http://netflixUA.org/show/s600> <http://netflixUA.org/rating> "7.4" .
<http://netflixUA.org/show/s7667> <http://netflixUA.org/rating> "7.8" .
<http://netflixUA.org/show/s4100> <http://netflixUA.org/rating> "6.3" .
<http://netflixUA.org/show/s5563> <http://netflixUA.org/rating> "7.5" .
<http://netflixUA.org/show/s2365> <http://netflixUA.org/rating> "8.0" .
<http://netflixUA.org/show/s5443> <http://netflixUA.org/rating> "6.4" .
<http://netflixUA.org/show/s1574> <http://netflixUA.org/rating> "7.2" .
<http://netflixUA.org/show/s6510> <http://netflixUA.org/rating> "0.0" .
<http://netflixUA.org/show/s3985> <http://netflixUA.org/rating> "0.0" .
<http://netflixUA.org/show/s4239> <http://netflixUA.org/rating> "6.1" .
<http://netflixUA.org/show/s3591> <http://netflixUA.org/rating> "6.7" .
<http://netflixUA.org/show/s744> <http://netflixUA.org/rating> "6.7" .
<http://netflixUA.org/show/s3925> <http://netflixUA.org/rating> "6.6" .
<http://netflixUA.org/show/s2146> <http://netflixUA.org/rating> "6.8" .
<http://netflixUA.org/show/s1117> <http://netflixUA.org/rating> "0.0" .
<http://netflixUA.org/show/s3752> <http://netflixUA.org/rating> "6.6" .
<http://netflixUA.org/show/s6617> <http://netflixUA.org/rating> "6.5" .
<http://netflixUA.org/show/s138> <http://netflixUA.org/rating> "5.2" .
<http://netflixUA.org/show/s8383> <http://netflixUA.org/rating> "6.1" .
<http://netflixUA.org/show/s4433> <http://netflixUA.org/rating> "4.5" .
<http://netflixUA.org/show/s658> <http://netflixUA.org/rating> "6.7" .
<http://netflixUA.org/show/s8461> <http://netflixUA.org/rating> "7.2" .
<http://netflixUA.org/show/s3460> <http://netflixUA.org/rating> "6.8" .
<http://netflixUA.org/show/s5891> <http://netflixUA.org/rating> "7.4" .
<http://netflixUA.org/show/s3514> <http://netflixUA.org/rating> "6.4" .
<http://netflixUA.org/show/s2687> <http://netflixUA.org/rating> "6.7" .
<http://netflixUA.org/show/s3346> <http://netflixUA.org/rating> "7.6" .
<http://netflixUA.org/show/s4845> <http://netflixUA.org/rating> "7.2" .
<http://netflixUA.org/show/s2834> <http://netflixUA.org/rating> "6.7" .
<http://netflixUA.org/show/s3152> <http://netflixUA.org/rating> "5.0" .
<http://netflixUA.org/show/s592> <http://netflixUA.org/rating> "7.6" .
<http://netflixUA.org/show/s3407> <http://netflixUA.org/rating> "6.9" .
<http://netflixUA.org/show/s5723> <http://netflixUA.org/rating> "8.0" .
<http://netflixUA.org/show/s6648> <http://netflixUA.org/rating> "6.2" .
<http://netflixUA.org/show/s1374> <http://netflixUA.org/rating> "7.4" .
<http://netflixUA.org/show/s5645> <http://netflixUA.org/rating> "5.4" .
<http://netflixUA.org/show/s3512> <http://netflixUA.org/rating> "6.8" .
<http://netflixUA.org/show/s864> <http://netflixUA.org/rating> "4.7" .
<http://netflixUA.org/show/s7703> <http://netflixUA.org/rating> "6.0" .
<http://netflixUA.org/show/s4856> <http://netflixUA.org/rating> "4.3" .
<http://netflixUA.org/show/s8163> <http://netflixUA.org/rating> "4.8" .
<http://netflixUA.org/show/s5288> <http://netflixUA.org/rating> "8.3" .
<http://netflixUA.org/show/s2227> <http://netflixUA.org/rating> "0.0" .
<http://netflixUA.org/show/s3256> <http://netflixUA.org/rating> "7.0" .
<http://netflixUA.org/show/s185> <http://netflixUA.org/rating> "6.9" .
<http://netflixUA.org/show/s5682> <http://netflixUA.org/rating> "5.8" .
<http://netflixUA.org/show/s6420> <http://netflixUA.org/rating> "6.6" .
<http://netflixUA.org/show/s7609> <http://netflixUA.org/rating> "7.4" .
<http://netflixUA.org/show/s1974> <http://netflixUA.org/rating> "0.0" .
<http://netflixUA.org/show/s8706> <http://netflixUA.org/rating> "5.6" .
<http://netflixUA.org/show/s5887> <http://netflixUA.org/rating> "5.8" .
<http://netflixUA.org/show/s1309> <http://netflixUA.org/rating> "6.2" .
<http://netflixUA.org/show/s7171> <http://netflixUA.org/rating> "6.7" .
<http://netflixUA.org/show/s3580> <http://netflixUA.org/rating> "6.7" .
<http://netflixUA.org/show/s847> <http://netflixUA.org/rating> "6.8" .
<http://netflixUA.org/show/s6134> <http://netflixUA.org/rating> "6.3" .
<http://netflixUA.org/show/s7898> <http://netflixUA.org/rating> "7.6" .
<http://netflixUA.org/show/s1468> <http://netflixUA.org/rating> "6.7" .
<http://netflixUA.org/show/s4789> <http://netflixUA.org/rating> "5.6" .
<http://netflixUA.org/show/s2398> <http://netflixUA.org/rating> "5.5" .
<http://netflixUA.org/show/s5044> <http://netflixUA.org/rating> "6.6" .
<http://netflixUA.org/show/s4674> <http://netflixUA.org/rating> "6.1" .
<http://netflixUA.org/show/s6952> <http://netflixUA.org/rating> "8.0" .
<http://netflixUA.org/show/s7340> <http://netflixUA.org/rating> "0.0" .
<http://netflixUA.org/show/s5556> <http://netflixUA.org/rating> "6.6" .
<http://netflixUA.org/show/s431> <http://netflixUA.org/rating> "5.8" .
<http://netflixUA.org/show/s1612> <http://netflixUA.org/rating> "6.0" .
<http://netflixUA.org/show/s8256> <http://netflixUA.org/rating> "7.1" .
<http://netflixUA.org/show/s3594> <http://netflixUA.org/rating> "7.5" .
<http://netflixUA.org/show/s5747> <http://netflixUA.org/rating> "5.6" .
<http://netflixUA.org/show/s1435> <http://netflixUA.org/rating> "6.9" .
<http://netflixUA.org/show/s7238> <http://netflixUA.org/rating> "5.0" .
<http://netflixUA.org/show/s8743> <http://netflixUA.org/rating> "5.3" .
<http://netflixUA.org/show/s1038> <http://netflixUA.org/rating> "0.0" .
<http://netflixUA.org/show/s6616> <http://netflixUA.org/rating> "5.5" .
<http://netflixUA.org/show/s1485> <http://netflixUA.org/rating> "6.8" .
<http://netflixUA.org/show/s6951> <http://netflixUA.org/rating> "5.4" .
<http://netflixUA.org/show/s3178> <http://netflixUA.org/rating> "7.2" .
<http://netflixUA.org/show/s2810> <http://netflixUA.org/rating> "5.4" .
<http://netflixUA.org/show/s6320> <http://netflixUA.org/rating> "7.0" .
<http://netflixUA.org/show/s7162> <http://netflixUA.org/rating> "0.0" .
<http://netflixUA.org/show/s5538> <http://netflixUA.org/rating> "0.0" .
<http://netflixUA.org/show/s7054> <http://netflixUA.org/rating> "4.5" .
<http://netflixUA.org/show/s19> <http://netflixUA.org/rating> "6.0" .
<http://netflixUA.org/show/s3970> <http://netflixUA.org/rating> "6.8" .
<http://netflixUA.org/show/s7558> <http://netflixUA.org/rating> "6.5" .
<http://netflixUA.org/show/s7773> <http://netflixUA.org/rating> "6.9" .
<http://netflixUA.org/show/s2436> <http://netflixUA.org/rating> "6.7" .
<http://netflixUA.org/show/s7674> <http://netflixUA.org/rating> "7.4" .
<http://netflixUA.org/show/s1915> <http://netflixUA.org/rating> "0.0" .
<http://netflixUA.org/show/s6690> <http://netflixUA.org/rating> "6.1" .
<http://netflixUA.org/show/s7656> <http://netflixUA.org/rating> "N/A" .
<http://netflixUA.org/show/s2630> <http://netflixUA.org/rating> "6.0" .
<http://netflixUA.org/show/s8152> <http://netflixUA.org/rating> "7.4" .
<http://netflixUA.org/show/s724> <http://netflixUA.org/rating> "7.0" .
<http://netflixUA.org/show/s4213> <http://netflixUA.org/rating> "6.7" .
<http://netflixUA.org/show/s1946> <http://netflixUA.org/rating> "6.5" .
<http://netflixUA.org/show/s8556> <http://netflixUA.org/rating> "5.5" .
<http://netflixUA.org/show/s3416> <http://netflixUA.org/rating> "7.4" .
<http://netflixUA.org/show/s7689> <http://netflixUA.org/rating> "4.0" .
<http://netflixUA.org/show/s3191> <http://netflixUA.org/rating> "5.7" .
<http://netflixUA.org/show/s5637> <http://netflixUA.org/rating> "4.6" .
<http://netflixUA.org/show/s3267> <http://netflixUA.org/rating> "7.6" .
<http://netflixUA.org/show/s1938> <http://netflixUA.org/rating> "7.2" .
<http://netflixUA.org/show/s8419> <http://netflixUA.org/rating> "6.0" .
<http://netflixUA.org/show/s7195> <http://netflixUA.org/rating> "6.0" .
<http://netflixUA.org/show/s6792> <http://netflixUA.org/rating> "6.5" .
<http://netflixUA.org/show/s4451> <http://netflixUA.org/rating> "7.2" .
<http://netflixUA.org/show/s2742> <http://netflixUA.org/rating> "6.0" .
<http://netflixUA.org/show/s2998> <http://netflixUA.org/rating> "6.8" .
<http://netflixUA.org/show/s4953> <http://netflixUA.org/rating> "6.9" .
<http://netflixUA.org/show/s1205> <http://netflixUA.org/rating> "6.5" .
<http://netflixUA.org/show/s5867> <http://netflixUA.org/rating> "7.3" .
<http://netflixUA.org/show/s3204> <http://netflixUA.org/rating> "6.2" .
<http://netflixUA.org/show/s5422> <http://netflixUA.org/rating> "5.6" .
<http://netflixUA.org/show/s7113> <http://netflixUA.org/rating> "6.9" .
<http://netflixUA.org/show/s406> <http://netflixUA.org/rating> "0.0" .
<http://netflixUA.org/show/s5418> <http://netflixUA.org/rating> "5.6" .
<http://netflixUA.org/show/s119> <http://netflixUA.org/rating> "4.9" .
<http://netflixUA.org/show/s6458> <http://netflixUA.org/rating> "5.0" .
<http://netflixUA.org/show/s6735> <http://netflixUA.org/rating> "5.1" .
<http://netflixUA.org/show/s2488> <http://netflixUA.org/rating> "7.6" .
<http://netflixUA.org/show/s5463> <http://netflixUA.org/rating> "6.0" .
<http://netflixUA.org/show/s1841> <http://netflixUA.org/rating> "7.2" .
<http://netflixUA.org/show/s7530> <http://netflixUA.org/rating> "6.7" .
<http://netflixUA.org/show/s2524> <http://netflixUA.org/rating> "6.9" .
<http://netflixUA.org/show/s6034> <http://netflixUA.org/rating> "0.0" .
<http://netflixUA.org/show/s8770> <http://netflixUA.org/rating> "N/A" .
<http://netflixUA.org/show/s2475> <http://netflixUA.org/rating> "7.7" .
<http://netflixUA.org/show/s4534> <http://netflixUA.org/rating> "6.9" .
<http://netflixUA.org/show/s5376> <http://netflixUA.org/rating> "6.8" .
<http://netflixUA.org/show/s6608> <http://netflixUA.org/rating> "7.7" .
<http://netflixUA.org/show/s1136> <http://netflixUA.org/rating> "6.2" .
<http://netflixUA.org/show/s5361> <http://netflixUA.org/rating> "7.8" .
<http://netflixUA.org/show/s7311> <http://netflixUA.org/rating> "0.0" .
<http://netflixUA.org/show/s1804> <http://netflixUA.org/rating> "7.1" .
<http://netflixUA.org/show/s3068> <http://netflixUA.org/rating> "6.7" .
<http://netflixUA.org/show/s6039> <http://netflixUA.org/rating> "6.3" .
<http://netflixUA.org/show/s190> <http://netflixUA.org/rating> "0.0" .
<http://netflixUA.org/show/s1434> <http://netflixUA.org/rating> "0.0" .
<http://netflixUA.org/show/s2947> <http://netflixUA.org/rating> "8.0" .
<http://netflixUA.org/show/s6209> <http://netflixUA.org/rating> "5.8" .
<http://netflixUA.org/show/s7385> <http://netflixUA.org/rating> "5.4" .
<http://netflixUA.org/show/s3917> <http://netflixUA.org/rating> "7.0" .
<http://netflixUA.org/show/s6410> <http://netflixUA.org/rating> "5.9" .
<http://netflixUA.org/show/s627> <http://netflixUA.org/rating> "6.5" .
<http://netflixUA.org/show/s6577> <http://netflixUA.org/rating> "6.3" .
<http://netflixUA.org/show/s3895> <http://netflixUA.org/rating> "6.7" .
<http://netflixUA.org/show/s1185> <http://netflixUA.org/rating> "6.8" .
<http://netflixUA.org/show/s2240> <http://netflixUA.org/rating> "5.9" .
<http://netflixUA.org/show/s5927> <http://netflixUA.org/rating> "6.0" .
<http://netflixUA.org/show/s6719> <http://netflixUA.org/rating> "0.0" .
<http://netflixUA.org/show/s43> <http://netflixUA.org/rating> "6.0" .
<http://netflixUA.org/show/s1521> <http://netflixUA.org/rating> "7.5" .
<http://netflixUA.org/show/s7242> <http://netflixUA.org/rating> "7.0" .
<http://netflixUA.org/show/s5582> <http://netflixUA.org/rating> "7.2" .
<http://netflixUA.org/show/s3609> <http://netflixUA.org/rating> "8.0" .
<http://netflixUA.org/show/s5241> <http://netflixUA.org/rating> "6.7" .
<http://netflixUA.org/show/s1207> <http://netflixUA.org/rating> "7.5" .
<http://netflixUA.org/show/s1499> <http://netflixUA.org/rating> "6.7" .
<http://netflixUA.org/show/s4415> <http://netflixUA.org/rating> "7.2" .
<http://netflixUA.org/show/s6202> <http://netflixUA.org/rating> "8.0" .
